ticker,cross_date,cross_price,pct_below,recovered,recovery_date,recovery_price,weeks_below,min_price_during,max_drawdown_episode,episode_return,annualized_return,current_price,unrealized_return,weeks_elapsed,sector,total_crosses,cross_number,spy_episode_return,excess_episode,beat_spy,abs_depth
CSX,2020-03-14,15.34,-11.66,True,2020-04-04,19.686901092529297,3.0,15.34,0.0,28.337034501494763,7452.684261876423,,,,Industrials,11,5,17.40028743373827,10.936747067756492,True,11.66
CSX,2022-09-24,25.34,-3.44,True,2022-10-22,27.79138946533203,4.0,25.34,0.0,9.673991575895949,232.16008907966176,,,,Industrials,11,6,1.732944578074136,7.941046997821813,True,3.44
CSX,2023-03-18,27.05,-0.45,True,2023-03-25,28.66886138916016,1.0,27.05,0.0,5.984700144769528,1954.211340490576,,,,Industrials,11,7,3.3038682063074365,2.6808319384620916,True,0.45
CSX,2023-10-21,28.2,-0.99,True,2023-10-28,29.318510055541992,1.0,28.2,0.0,3.966347714687912,655.8314521385254,,,,Industrials,11,8,4.478713162912906,-0.5123654482249944,False,0.99
CSX,2024-12-14,31.24,-0.69,True,2024-12-21,31.84330368041992,1.0,31.24,0.0,1.9311897580663429,170.3764470610315,,,,Industrials,11,9,-2.203130878279558,4.134320636345901,True,0.69
CSX,2025-01-04,31.18,-1.04,True,2025-01-11,32.10817337036133,1.0,31.18,0.0,2.9768228683814346,359.67766228988324,,,,Industrials,11,10,3.5830297923596266,-0.606206923978192,False,1.04
CSX,2025-02-22,31.4,-0.49,True,2025-05-31,31.878501892089844,14.0,26.80189514160156,-14.643646045854895,1.5238913760823092,5.77825019476923,,,,Industrials,11,11,4.859790774039707,-3.335899397957398,False,0.49
MDLZ,2018-04-14,33.28,-0.15,True,2018-06-09,33.86933898925781,8.0,32.27626419067383,-3.016033080907976,1.770850328298712,12.08619356468552,,,,Consumer Defensive,6,1,4.760809365814311,-2.9899590375155993,False,0.15
MDLZ,2018-10-20,33.66,-1.49,True,2018-10-27,35.231624603271484,1.0,33.66,0.0,4.669116468423917,972.9142848691372,,,,Consumer Defensive,6,2,2.7449213356324,1.9241951327915174,True,1.49
MDLZ,2018-12-15,34.14,-0.99,True,2019-01-05,35.67198181152344,3.0,33.47760009765625,-1.940245759647774,4.487351527602335,114.0118557100812,,,,Consumer Defensive,6,3,11.74806361483518,-7.260712087232846,False,0.99
MDLZ,2020-03-14,37.34,-2.24,True,2020-03-21,41.284156799316406,1.0,37.34,0.0,10.562819494687735,18421.38556043289,,,,Consumer Defensive,6,4,6.627870553737969,3.9349489409497664,True,2.24
MDLZ,2024-11-30,60.45,-0.96,True,2025-02-15,62.689552307128906,11.0,54.52740097045898,-9.797517005030633,3.704801169774852,18.764196532544663,,,,Consumer Defensive,6,5,-1.0882526378370283,4.79305380761188,True,0.96
AEP,2021-02-20,62.41,-0.02,True,2021-02-27,65.78557586669922,1.0,62.41,0.0,5.408709929016542,1447.3120346811882,,,,Utilities,6,1,0.16300529908888084,5.245704629927661,True,0.02
AEP,2023-05-20,74.15,-1.45,True,2023-06-03,75.43681335449219,2.0,74.15,0.0,1.7354192238599797,56.41437183500449,,,,Utilities,6,2,3.9221175019221954,-2.1866982780622157,False,1.45
AEP,2023-06-17,75.27,-0.09,True,2023-06-24,75.90560913085938,1.0,75.27,0.0,0.8444388612453446,54.8465714805638,,,,Utilities,6,3,1.747021900930834,-0.9025830396854895,False,0.09
AEP,2023-07-29,73.24,-2.91,True,2023-12-09,75.75184631347656,19.0,65.75395965576172,-10.22124569120464,3.4296099310166195,9.668206934957224,,,,Utilities,6,4,6.187177062197513,-2.7575671311808936,False,2.91
AEP,2023-12-16,74.05,-1.18,True,2023-12-30,77.44689178466797,2.0,74.05,0.0,4.587294780105289,220.9609342712417,,,,Utilities,6,5,-0.3721214254564842,4.959416205561773,True,1.18
AEP,2024-01-13,71.58,-4.61,True,2024-02-10,75.8038101196289,4.0,70.62065887451172,-1.3402362747810592,5.900824419710693,110.71304997952107,,,,Utilities,6,6,2.4543098588206247,3.4465145608900682,True,4.61
EOG,2015-08-01,53.75,-1.82,True,2015-08-08,58.24549865722656,1.0,53.75,0.0,8.363718432049417,6415.725145884214,,,,Energy,19,1,0.6277731219195726,7.7359453101298445,True,1.82
EOG,2015-08-15,54.55,-0.82,True,2015-08-22,56.33629608154297,1.0,54.55,0.0,3.2746032658899527,434.15074082854426,,,,Energy,19,2,2.4029235247129854,0.8716797411769672,True,0.82
EOG,2015-09-19,53.04,-4.45,True,2015-09-26,56.15411376953125,1.0,53.04,0.0,5.871255221589844,1842.93929628057,,,,Energy,19,3,5.140351029202361,0.7309041923874826,True,4.45
EOG,2015-12-05,54.68,-3.76,True,2016-04-16,59.37016677856445,19.0,45.97720718383789,-15.915861039067504,8.577481306811375,25.26048481072436,,,,Energy,19,4,3.0324005248361763,5.545080781975199,True,3.76
EOG,2016-04-30,57.73,-1.25,True,2016-05-14,59.37016677856445,2.0,57.70470428466797,-0.0438172792863844,2.841099564462945,107.17364015123164,,,,Energy,19,5,-0.2782198671618108,3.119319431624756,True,1.25
EOG,2016-05-28,58.48,-0.74,True,2016-06-04,59.83974838256836,1.0,58.48,0.0,2.325151132982839,230.43384792765457,,,,Energy,19,6,-1.7195941126328829,4.044745245615722,True,0.74
EOG,2016-07-16,59.53,-0.17,True,2016-07-23,60.06094741821289,1.0,59.53,0.0,0.8918989051115211,58.68190094309558,,,,Energy,19,7,-0.5536633078630726,1.4455622129745938,True,0.17
EOG,2017-06-10,65.4,-0.03,True,2017-06-24,66.88211059570312,2.0,64.86499786376953,-0.8180460798631106,2.266224152451257,79.0761524210802,,,,Energy,19,8,0.15689306949453474,2.1093310829567224,True,0.03
EOG,2017-07-01,65.35,-0.32,True,2017-07-08,67.87955474853516,1.0,65.35,0.0,3.870780028362919,620.5372482739602,,,,Energy,19,9,1.4327572562458535,2.4380227721170655,True,0.32
EOG,2017-08-05,65.53,-0.26,True,2017-09-09,69.00503540039062,5.0,62.24664688110352,-5.010457987023475,5.302968717214451,71.15216476961564,,,,Energy,19,10,1.4035965186022903,3.899372198612161,True,0.26
EOG,2018-12-15,65.12,-6.61,True,2018-12-29,70.09163665771484,2.0,65.12,0.0,7.634577177080537,577.2469172017697,,,,Energy,19,11,10.211445001621811,-2.5768678245412744,False,6.61
EOG,2019-02-02,69.19,-1.06,True,2019-02-09,74.98299407958984,1.0,69.19,0.0,8.372588639384082,6443.517336267097,,,,Energy,19,12,1.3681494878461375,7.0044391515379445,True,1.06
EOG,2019-03-02,64.65,-7.56,True,2019-03-16,70.06888580322266,2.0,64.65,0.0,8.381880592765123,710.725331446988,,,,Energy,19,13,1.026250017528918,7.355630575236205,True,7.56
EOG,2019-04-27,68.13,-3.02,True,2019-05-04,71.2049789428711,1.0,68.13,0.0,4.513399299678711,892.9848372846806,,,,Energy,19,14,-1.5733312682091771,6.086730567887888,True,3.02
EOG,2019-05-11,69.72,-0.91,True,2021-05-01,65.44125366210938,103.0,26.365243911743164,-62.18410224936437,-6.137042940175885,-3.146885043223435,,,,Energy,19,15,49.890648607581255,-56.027691547757144,False,0.91
EOG,2021-07-10,58.2,-6.68,True,2021-09-18,62.614383697509766,10.0,51.68693542480469,-11.19083260342838,7.584851713934304,46.253360290452505,,,,Energy,19,16,0.9394208499619472,6.645430863972357,True,6.68
EOG,2025-04-05,104.66,-0.14,True,2025-04-12,106.55039978027344,1.0,104.66,0.0,1.8062294862157824,153.66839615632983,,,,Energy,19,17,-1.927038629066935,3.7332681152827174,True,0.14
EOG,2025-05-24,105.65,-0.71,True,2025-05-31,110.9802703857422,1.0,105.65,0.0,5.045215698762129,1192.9043998117058,,,,Energy,19,18,1.1726478565423415,3.8725678422197873,True,0.71
EOG,2025-09-27,108.74,-2.07,True,2026-01-31,113.6999969482422,18.0,100.9675064086914,-7.147777810657152,4.561336167226582,13.752519850373025,,,,Energy,19,19,3.743000246190431,0.8183359210361507,True,2.07
CL,2018-04-21,55.31,-0.0,True,2018-07-21,55.73228454589844,13.0,51.68719100952149,-6.550007214750531,0.7634867942477586,3.089100260148614,,,,Consumer Defensive,13,1,6.647057252388855,-5.883570458141096,False,0.0
CL,2018-08-04,54.7,-1.56,True,2018-08-11,56.43457794189453,1.0,54.7,0.0,3.171074848070443,407.0066608225334,,,,Consumer Defensive,13,2,0.8595164266782529,2.3115584213921903,True,1.56
CL,2018-08-25,55.52,-0.24,True,2018-09-01,56.02490234375,1.0,55.52,0.0,0.9094062387427826,60.12009492629677,,,,Consumer Defensive,13,3,-0.2622012053234313,1.1716074440662139,True,0.24
CL,2018-09-29,54.1,-2.94,True,2019-02-09,56.32931900024414,19.0,50.09382629394531,-7.405126998252665,4.120737523556639,11.68546200952292,,,,Consumer Defensive,13,4,-2.7582908636640147,6.879028387220654,True,2.94
CL,2019-03-02,55.37,-0.63,True,2019-03-09,56.93937683105469,1.0,55.37,0.0,2.8343450082259247,327.745730572724,,,,Consumer Defensive,13,5,1.0411655245508245,1.7931794836751003,True,0.63
CL,2019-11-09,57.28,-0.14,True,2019-11-16,57.57110595703125,1.0,57.28,0.0,0.5082157071076177,30.16112211922053,,,,Consumer Defensive,13,6,0.6892457725197199,-0.1810300654121022,False,0.14
CL,2020-03-14,53.9,-6.93,True,2020-03-28,58.7105598449707,2.0,53.9,0.0,8.924971883062538,823.238419974035,,,,Consumer Defensive,13,7,9.680864454297055,-0.7558925712345168,False,6.93
CL,2022-09-24,64.6,-2.62,True,2022-10-22,69.08555603027344,4.0,63.43770599365234,-1.7992167280923343,6.943585186181811,139.3379745260824,,,,Consumer Defensive,13,8,1.732944578074136,5.210640608107675,True,2.62
CL,2023-01-21,66.68,-1.46,True,2023-01-28,69.19406127929688,1.0,66.68,0.0,3.770337851375016,585.1852355220235,,,,Consumer Defensive,13,9,2.142770504352254,1.627567347022762,True,1.46
CL,2023-03-04,66.42,-2.23,True,2023-03-18,68.38372802734375,2.0,66.42,0.0,2.9565312064796068,113.3052040692641,,,,Consumer Defensive,13,10,1.3733526725542955,1.5831785339253113,True,2.23
CL,2023-08-26,69.11,-0.13,True,2023-10-28,71.0422592163086,9.0,65.49205780029297,-5.235048762417927,2.795918414568943,17.27188919796565,,,,Consumer Defensive,13,11,-2.3971217481052687,5.193040162674212,True,0.13
CL,2025-09-20,78.58,-0.77,True,2025-11-15,80.43744659423828,8.0,76.58106231689453,-2.5438249975890392,2.3637650728407733,16.399371213719483,,,,Consumer Defensive,13,12,1.326970110643333,1.0367949621974404,True,0.77
CL,2025-11-29,77.59,-2.23,True,2026-01-03,80.98410034179688,5.0,77.21717071533203,-0.4805120307616595,4.374404358547324,56.09094316239591,,,,Consumer Defensive,13,13,1.8710595381447925,2.503344820402531,True,2.23
TDG,2020-03-14,251.43,-4.47,True,2020-03-21,301.7125549316406,1.0,251.43,0.0,19.998629810142244,1309585.234038314,,,,Industrials,4,1,6.627870553737969,13.370759256404275,True,4.47
TDG,2020-03-28,224.67,-14.96,True,2020-04-04,286.36138916015625,1.0,224.67,0.0,27.458667895204638,30144360.27805747,,,,Industrials,4,2,7.038076348001265,20.420591547203372,True,14.96
TDG,2020-04-18,253.43,-4.67,True,2020-04-25,290.4422912597656,1.0,253.43,0.0,14.604542185126324,119710.58576846204,,,,Industrials,4,3,0.1609699727039393,14.443572212422385,True,4.67
TDG,2022-10-08,439.6,-0.77,True,2022-10-15,459.7716064453125,1.0,439.6,0.0,4.588627489834507,930.842032063304,,,,Industrials,4,4,3.715669047898751,0.8729584419357561,True,0.77
CI,2019-03-23,146.29,-1.08,True,2019-03-30,151.11997985839844,1.0,146.29,0.0,3.3016473158783644,441.4730553289048,,,,Healthcare,12,1,0.46858187086831204,2.8330654450100523,True,1.08
CI,2019-04-06,146.09,-1.37,True,2019-06-29,148.67300415039062,12.0,134.64625549316406,-7.833352390195047,1.7680910058119226,7.890628056368309,,,,Healthcare,12,2,2.9209531165985014,-1.1528621107865789,False,1.37
CI,2019-08-10,146.67,-1.76,True,2019-10-12,151.80221557617188,9.0,135.97433471679688,-7.292333321881173,3.4991583665179515,21.983647798511985,,,,Healthcare,12,3,3.5509082035426465,-0.051749837024694934,False,1.76
CI,2020-03-14,129.28,-17.14,True,2020-04-04,165.43528747558594,3.0,129.28,0.0,27.966651822080717,7083.641570595576,,,,Healthcare,12,4,17.40028743373827,10.566364388342446,True,17.14
CI,2020-07-04,159.71,-0.24,True,2020-07-11,163.59742736816406,1.0,159.71,0.0,2.4340538276651724,249.22613184945345,,,,Healthcare,12,5,1.90953195960617,0.5245218680590025,True,0.24
CI,2020-07-25,157.12,-2.25,True,2020-08-01,162.12344360351562,1.0,157.12,0.0,3.184472761911672,410.4417270446396,,,,Healthcare,12,6,0.8301215061392142,2.3543512557724577,True,2.25
CI,2020-09-05,154.09,-5.0,True,2020-10-17,167.85548400878906,6.0,147.80271911621094,-4.080265353877,8.933405158536601,109.92428803517672,,,,Healthcare,12,7,-0.17523766923822626,9.108642827774828,True,5.0
CI,2020-10-24,151.92,-6.99,True,2020-10-31,183.30447387695312,1.0,151.92,0.0,20.6585531048928,1741794.6345207584,,,,Healthcare,12,8,5.359636772575427,15.298916332317372,True,6.99
CI,2025-07-26,258.03,-7.69,True,2025-08-09,292.10906982421875,2.0,258.03,0.0,13.207406047443616,2416.2038607760155,,,,Healthcare,12,9,1.88543757537889,11.321968472064725,True,7.69
CI,2025-09-20,283.01,-0.13,True,2025-09-27,307.56842041015625,1.0,283.01,0.0,8.677580442442402,7473.174533823857,,,,Healthcare,12,10,0.441321765441427,8.236258677000976,True,0.13
CI,2025-10-25,241.71,-15.35,True,2026-01-31,290.449951171875,14.0,241.71,0.0,20.16463992878863,97.83968775296768,,,,Healthcare,12,11,2.80272820781724,17.361911720971392,True,15.35
VLO,2016-07-02,32.46,-0.02,True,2016-07-09,33.95841217041016,1.0,32.46,0.0,4.6161804387250704,945.0587574899,,,,Energy,9,1,0.5769018745394039,4.0392785641856666,True,0.02
VLO,2019-05-25,53.69,-1.51,True,2019-06-01,56.99522399902344,1.0,53.69,0.0,6.156125906171428,2134.308641922855,,,,Energy,9,2,2.9836678216277335,3.1724580845436945,True,1.51
VLO,2020-02-22,52.15,-11.84,True,2021-02-13,60.16453170776367,51.0,30.433591842651367,-41.64220164400505,15.36822954508854,15.692073538516116,,,,Energy,9,3,31.473631972576776,-16.105402427488237,False,11.84
VLO,2021-04-03,59.79,-1.17,True,2021-04-10,60.98042297363281,1.0,59.79,0.0,1.9910068132343417,178.75181706759898,,,,Energy,9,4,-0.167127243303411,2.1581340565377527,True,1.17
VLO,2021-04-17,59.03,-2.65,True,2021-04-24,62.20844650268555,1.0,59.03,0.0,5.384459601364644,1428.9095334935714,,,,Energy,9,5,-0.45505374544837496,5.839513346813019,True,2.65
VLO,2021-07-03,61.58,-0.14,True,2021-09-25,63.60857009887695,12.0,52.01352310180664,-15.535038808368562,3.294202823768999,15.078919623196274,,,,Energy,9,6,-0.25312298979656145,3.5473258135655605,True,0.14
VLO,2021-11-13,59.68,-3.24,True,2021-12-04,61.9947395324707,3.0,59.509727478027344,-0.2853091856110157,3.87858500749112,93.3976103952403,,,,Energy,9,7,-1.0316118573093336,4.9101968648004535,True,3.24
VLO,2021-12-11,60.1,-2.33,True,2021-12-18,62.76476287841797,1.0,60.1,0.0,4.433881661261174,854.4514936960155,,,,Energy,9,8,3.344129191767675,1.089752469493499,True,2.33
VLO,2025-03-29,101.7,-7.81,True,2025-04-26,115.53380584716795,4.0,101.7,0.0,13.602562288267418,424.86262735746527,,,,Energy,9,9,12.552361701863823,1.0502005864035944,True,7.81
PSX,2018-12-17,61.57,-1.52,True,2018-12-24,63.49620819091797,1.0,61.57,0.0,3.128484961698818,396.23701851882345,,,,Energy,8,1,7.27126666440423,-4.1427817027054115,False,1.52
PSX,2019-05-13,63.92,-0.63,True,2019-06-03,65.1175308227539,3.0,61.523555755615234,-3.7491305450324863,1.8734837652595535,37.95159881050773,,,,Energy,8,2,0.8341883381548065,1.039295427104747,True,0.63
PSX,2020-02-24,58.54,-14.78,True,2020-06-01,69.21973419189453,14.0,37.812278747558594,-35.40779168507244,18.243481708053523,86.34397192887329,,,,Energy,8,3,7.472802727236627,10.770678980816896,True,14.78
PSX,2020-06-08,61.19,-10.74,True,2021-02-22,68.52601623535156,37.0,37.48408126831055,-38.7414916353807,11.988913605738794,17.24946108601333,,,,Energy,8,4,25.082008905033003,-13.093095299294209,False,10.74
PSX,2021-04-05,65.21,-4.11,True,2021-05-03,70.99313354492188,4.0,63.11325073242188,-3.21537995334783,8.86847652955356,201.80601610288932,,,,Energy,8,5,0.326977446780341,8.541499082773218,True,4.11
PSX,2021-07-12,62.11,-9.63,True,2021-10-04,69.3600845336914,12.0,54.99816131591797,-11.450392342750003,11.672974615507028,61.35225263103354,,,,Energy,8,6,0.916130856160069,10.75684375934696,True,9.63
PSX,2021-10-25,63.15,-7.39,True,2022-01-03,70.03301239013672,10.0,58.81208801269531,-6.869219298978124,10.89946538422284,71.25101459987128,,,,Energy,8,7,2.0567991158821908,8.842666268340649,True,7.39
PSX,2025-03-31,95.31,-2.55,True,2025-04-21,100.2874526977539,3.0,93.93085479736328,-1.44700997024102,5.222382433904005,141.66157460366247,,,,Energy,8,8,11.650016740863833,-6.4276343069598285,False,2.55
CRH,2018-10-06,24.81,-0.57,True,2019-02-16,25.524169921875,19.0,20.569530487060547,-17.091775545906696,2.878556718561076,8.076483057193528,,,,Basic Materials,5,1,0.19656157232217364,2.6819951462389024,True,0.57
CRH,2020-03-07,23.04,-15.57,True,2020-05-23,27.590763092041016,11.0,17.046911239624023,-26.011669966909626,19.75157592031691,134.45352062795973,,,,Basic Materials,5,2,22.583679344016836,-2.8321034236999267,False,15.57
CRH,2022-06-11,33.02,-1.29,True,2022-07-23,35.758243560791016,6.0,32.29269027709961,-2.202633927620812,8.292681892159326,99.46143849141004,,,,Basic Materials,5,3,9.26566466093448,-0.9729827687751538,False,1.29
CRH,2022-08-27,33.82,-0.32,True,2022-09-03,34.572166442871094,1.0,33.82,0.0,2.2240285123332093,213.8741719029888,,,,Basic Materials,5,4,0.5988331645230716,1.6251953478101377,True,0.32
CRH,2022-09-10,33.08,-2.8,True,2022-10-29,34.63191604614258,7.0,29.716480255126957,-10.167834778939078,4.691402799705502,40.575755991305165,,,,Basic Materials,5,5,-0.13560357598569883,4.827006375691201,True,2.8
LHX,2023-01-07,184.34,-1.71,True,2023-01-21,198.31358337402344,2.0,179.99693298339844,-2.3560090141052203,7.580331655649042,568.4283315130672,,,,Industrials,5,1,2.1897231718885024,5.3906084837605395,True,1.71
LHX,2023-03-11,183.57,-3.19,True,2023-12-09,199.66249084472656,39.0,156.08612060546875,-14.971879606978945,8.766405646198482,11.85610757325195,,,,Industrials,5,2,20.35555604367758,-11.589150397479099,False,3.19
LHX,2025-01-04,203.66,-0.04,True,2025-01-11,213.3163909912109,1.0,203.66,0.0,4.741427374649376,1012.1449033523426,,,,Industrials,5,3,3.5830297923596266,1.1583975822897496,True,0.04
LHX,2025-02-01,201.55,-1.33,True,2025-03-01,215.21331787109372,4.0,193.2226409912109,-4.131659146012934,6.779120749736411,134.59698459500146,,,,Industrials,5,4,-8.159461529852873,14.938582279589284,True,1.33
LHX,2025-03-15,204.48,-0.03,True,2025-04-05,218.2906188964844,3.0,198.6569366455078,-2.8477422508275563,6.754019413382428,210.45125425498904,,,,Industrials,5,5,-6.296330555610408,13.050349968992837,True,0.03
HLT,2020-03-16,60.81,-16.69,True,2020-04-13,74.6484146118164,4.0,55.22126770019531,-9.19048232166534,22.75680745241968,1337.449536646411,,,,Consumer Cyclical,4,1,12.95312485233513,9.80368260008455,True,16.69
HLT,2020-04-20,70.45,-4.29,True,2020-05-18,77.38282012939453,4.0,67.65936279296875,-3.961159981591556,9.840766684733191,238.78659876207143,,,,Consumer Cyclical,4,2,4.672254266741338,5.168512417991853,True,4.29
HLT,2020-06-22,70.25,-6.2,True,2020-07-13,78.8734359741211,3.0,70.25,0.0,12.275353699816494,644.0409171596262,,,,Consumer Cyclical,4,3,5.399543907385818,6.875809792430676,True,6.2
HLT,2020-07-27,74.09,-2.05,True,2020-08-03,82.62458801269531,1.0,74.09,0.0,11.519217185443797,28885.78290199061,,,,Consumer Cyclical,4,4,0.8301215061392142,10.689095679304582,True,2.05
ROST,2020-03-14,60.12,-20.95,True,2020-03-21,77.90400695800781,1.0,60.12,0.0,29.58084989688592,71141372.81108999,,,,Consumer Cyclical,6,1,6.627870553737969,22.952979343147952,True,20.95
ROST,2020-03-28,70.54,-7.55,True,2020-04-04,83.7456283569336,1.0,70.54,0.0,18.72076602910915,750464.2741763571,,,,Consumer Cyclical,6,2,7.038076348001265,11.682689681107885,True,7.55
ROST,2020-10-24,80.38,-0.33,True,2020-10-31,88.04898071289062,1.0,80.38,0.0,9.54090658483533,11327.973064913616,,,,Consumer Cyclical,6,3,5.359636772575427,4.181269812259903,True,0.33
ROST,2022-01-15,90.94,-5.57,True,2022-04-09,98.57938385009766,12.0,83.63180541992188,-8.036281702307146,8.400466076641377,41.84095537000439,,,,Consumer Cyclical,6,4,2.7510653435196764,5.649400733121701,True,5.57
ROST,2022-04-23,95.41,-2.02,True,2022-11-12,103.64250183105467,29.0,68.52021789550781,-28.183400172405605,8.628552385551513,15.998212275567836,,,,Consumer Cyclical,6,5,-3.146816794042895,11.775369179594408,True,2.02
